gene_ens,gene_symbol,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI
ENSG00000155761,SPAG17,0.17391304347826086,0.021739130434782608,0.30434782608695654,0.0,0.0,0.0,0.0,0.1503739722370802,-0.2295968395504602,0,3.8410943556421375,0.6363636363636364,-0.38119795281700253
ENSG00000155792,DEPTOR,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-1.0139066918359867,3.0479650480010996,0,-0.7809432540539282,0.0,-0.38119795281700253
ENSG00000155816,FMN2,0.1,0.05,0.3,0.0,0.0,0.0,0.0,-0.5094493088347347,-0.2295968395504602,0,-0.010603652437917147,0.7499999999999999,-0.38119795281700253
ENSG00000155827,RNF20,0.0,0.18181818181818182,0.45454545454545453,0.0,0.0,0.0,0.0,-0.022234427184625094,-0.2295968395504602,0,-0.010603652437917147,1.0,-0.38119795281700253
ENSG00000155833,CYLC2,0.3333333333333333,0.0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.0010010612397667806,-0.2295968395504602,0,0.7597359491780938,0.6250000000000001,-0.38119795281700253
ENSG00000155846,PPARGC1B,0.15384615384615385,0.0,0.38461538461538464,0.038461538461538464,0.0,0.0,0.0,-0.5473343632266321,-0.2295968395504602,0,0.37456614837008834,0.7142857142857142,-0.38119795281700253
ENSG00000155849,ELMO1,0.13253012048192772,0.0,0.6385542168674698,0.0,0.0,0.0,0.0,-1.6502862266419407,-0.2295968395504602,0,2.3004151524101157,0.828125,4.062956929081318
ENSG00000155850,SLC26A2,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.870327977419497,-0.2295968395504602,0,-0.010603652437917147,0.5,-0.38119795281700253
ENSG00000155858,LSM11,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,-1.1141128923163544,-0.2295968395504602,0,-0.010603652437917147,1.0,-0.38119795281700253
ENSG00000155868,MED7,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.021023701124899485,-0.2295968395504602,0,-0.3957734532459226,1.0,4.062956929081318
ENSG00000155876,RRAGA,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,-0.2798241030993118,3.0479650480010996,0,-0.010603652437917147,1.0,0.7298407676575777
ENSG00000155886,SLC24A2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,-3.0453536145263627,-0.2295968395504602,0,0.37456614837008834,1.0,-0.38119795281700253
ENSG00000155890,TRIM42,0.5,0.0,0.5,0.0,0.0,0.0,0.0,-0.0050858183675523815,-0.2295968395504602,0,0.37456614837008834,0.5,-0.38119795281700253
ENSG00000155893,PXYLP1,0.11904761904761904,0.16666666666666666,0.23809523809523808,0.0,0.0,0.0,0.0,0.905277754482273,-0.2295968395504602,0,0.37456614837008834,0.6666666666666667,-0.38119795281700253
