gene_ens,gene_symbol,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI
ENSG00000114853,ZBTB47,0.0,0.0,0.2,0.0,0.0,0.0,0.0,-0.7002216196809194,-0.21022910320376628,0,-0.4457477094443554,1.0,0.14968810595608134
ENSG00000114857,NKTR,0.0,0.0,0.140625,0.0,0.046875,0.0,0.0,-0.44368445775725984,-0.21022910320376628,0,0.6975280931000003,1.0,-0.44382382731668
ENSG00000114859,CLCN2,0.0,0.21052631578947367,0.0,0.21052631578947367,0.0,0.0,0.0,0.7145756231205134,-0.21022910320376628,0,-0.2552017423536294,0.0,-0.44382382731668
ENSG00000114861,FOXP1,0.02197802197802198,0.0,0.21978021978021978,0.12087912087912088,0.12087912087912088,0.0,0.0,-0.2664216766526377,-0.21022910320376628,0,0.12589019182782246,0.9090909090909091,0.14968810595608134
ENSG00000114867,EIF4G1,0.07584269662921349,0.0,0.2556179775280899,0.028089887640449437,0.0028089887640449437,0.05337078651685393,0.0,0.4508329562442057,-0.21022910320376628,0,0.8880740601907262,0.771186440677966,0.7432000392288427
ENSG00000114904,NEK4,0.18518518518518517,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.1073184851006137,-0.21022910320376628,0,-0.2552017423536294,0.4444444444444444,0.14968810595608134
ENSG00000114923,SLC4A3,0.265625,0.0,0.140625,0.078125,0.0,0.0,0.0,-0.11212746661138873,-0.21022910320376628,0,-0.06465577526290348,0.34615384615384615,0.14968810595608134
ENSG00000114933,INO80D,0.0,0.25,0.375,0.0,0.0,0.0,0.0,-0.20293461214236164,-0.21022910320376628,0,0.5069821260092744,1.0,0.7432000392288427
ENSG00000114942,EEF1B2,0.0,0.0,0.09722222222222222,0.0,0.0,0.0,0.0,-0.42385139691815077,-0.21022910320376628,0,-0.2552017423536294,1.0,-0.44382382731668
ENSG00000114948,ADAM23,0.4666666666666667,0.0,0.4,0.0,0.0,0.0,0.0,-0.19832100654489238,-0.21022910320376628,0,-0.06465577526290348,0.46153846153846156,0.14968810595608134
ENSG00000114956,DGUOK,0.0,0.09302325581395349,0.06976744186046512,0.0,0.0,0.0,0.0,0.44804542202397535,-0.21022910320376628,0,0.12589019182782246,1.0,-0.44382382731668
