gene_ens,gene_symbol,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI
ENSG00000166592,RRAD,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,-1.407043064318747,-0.16425287880896766,0,-0.6405008209379419,1.0,0.06812778218968746
ENSG00000166595,FAM96B,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.5923842659664356,-0.16425287880896766,0,-0.445921307784881,1.0,1.1273650808108633
ENSG00000166596,CFAP52,0.06666666666666667,0.1111111111111111,0.13333333333333333,0.0,0.0,0.0,0.0,0.11512163038562577,-0.16425287880896766,0,0.13781723167430188,0.6666666666666666,-0.4614908671209004
ENSG00000166598,HSP90B1,0.044444444444444446,0.0,0.1259259259259259,0.0,0.014814814814814815,0.0,0.0,0.8173721368497633,-0.16425287880896766,0,1.1107147974396065,0.7391304347826086,-0.4614908671209004
ENSG00000166603,MC4R,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,-0.027506671706862322,-0.16425287880896766,0,-0.445921307784881,0.5,-0.4614908671209004
ENSG00000166664,CHRFAM7A,0.0,0.0,0.75,0.0,0.0,0.0,0.0,-0.02171370521985477,-0.16425287880896766,0,-0.445921307784881,1.0,-0.4614908671209004
ENSG00000166669,ATF7IP2,0.08928571428571429,0.0,0.375,0.0,0.0,0.0,0.0,0.06642904519116044,-0.16425287880896766,0,0.13781723167430188,0.8076923076923077,0.06812778218968746
ENSG00000166670,MMP10,0.041666666666666664,0.0,0.25,0.0,0.0,0.0,0.0,0.5118477262092129,-0.16425287880896766,0,0.13781723167430188,0.8571428571428571,-0.4614908671209004
ENSG00000166676,TVP23A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05408310611396,-0.16425287880896766,0,-0.8350803340910029,0.0,-0.4614908671209004
ENSG00000166681,NGFRAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.43661672919633077,-0.16425287880896766,0,-0.8350803340910029,0.0,-0.4614908671209004
ENSG00000166682,TMPRSS5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.034847303422785525,-0.16425287880896766,0,-0.6405008209379419,0.0,-0.4614908671209004
ENSG00000166685,COG1,0.06741573033707865,0.0,0.29213483146067415,0.0,0.0,0.0,0.0,0.24583964886632792,-0.16425287880896766,0,0.7215557711334847,0.8125,0.06812778218968746
