gene_ens,gene_symbol,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI
ENSG00000005187,ACSM3,0.075,0.0,0.125,0.1,0.0,0.0,0.0,-1.2594568617208433,-0.1817538995043276,0,0.2738194933844918,0.625,-0.3277618139858299
ENSG00000005194,CIAPIN1,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,-0.23606827798011532,-0.1817538995043276,0,-0.1574111459408287,0.0,-0.3277618139858299
ENSG00000005206,SPPL2B,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6720627431994828,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000005302,MSL3,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.36607020065961815,-0.1817538995043276,0,-0.1574111459408287,0.0,-0.3277618139858299
ENSG00000005339,CREBBP,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.17295059089593012,8.281743942002313,1,0.7050501327098123,1.0,10.711858011734236
ENSG00000005379,BZRAP1,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,-0.1228809810917384,-0.1817538995043276,0,0.2738194933844918,1.0,-0.3277618139858299
ENSG00000005381,MPO,0.0,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.0252064312196882,-0.1817538995043276,0,0.7050501327098123,1.0,-0.3277618139858299
ENSG00000005436,GCFC2,0.0,0.0,0.22727272727272727,0.0,0.13636363636363635,0.0,0.0,-0.21655162822177854,-0.1817538995043276,0,0.2738194933844918,1.0,-0.3277618139858299
ENSG00000005483,KMT2E,0.0,0.0,0.23255813953488372,0.0,0.0,0.0,0.0,0.20584514201144177,-0.1817538995043276,0,0.7050501327098123,1.0,-0.3277618139858299
ENSG00000005486,RHBDD2,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,-0.6067609174289181,-0.1817538995043276,0,-0.5886417852661492,0.0,-0.3277618139858299
ENSG00000005513,SOX8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.07494095011832616,-0.1817538995043276,0,-0.1574111459408287,1.0,1.0521906642291785
ENSG00000005700,IBTK,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,-0.3025849156713285,-0.1817538995043276,0,-0.1574111459408287,1.0,1.0521906642291785
ENSG00000005801,ZNF195,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.36590850049926926,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000005810,MYCBP2,0.046511627906976744,0.0,0.3953488372093023,0.046511627906976744,0.0,0.046511627906976744,0.0,-0.30724645668594164,-0.1817538995043276,0,2.8612033293364147,0.894736842105263,-0.3277618139858299
ENSG00000005812,FBXL3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,-0.40422592474699703,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000005844,ITGAL,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.7153938097305819,-0.1817538995043276,0,0.2738194933844918,1.0,-0.3277618139858299
ENSG00000005882,PDK2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.6545052364103681,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000005884,ITGA3,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.4058761959013619,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000005889,ZFX,0.0,0.0,0.375,0.0,0.0,0.20833333333333334,0.0,-0.0005312466764753054,-0.1817538995043276,0,0.2738194933844918,1.0,-0.3277618139858299
ENSG00000005981,ASB4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04227843144235564,-0.1817538995043276,0,-0.5886417852661492,0.0,-0.3277618139858299
ENSG00000006025,OSBPL7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.29094110261134287,-0.1817538995043276,0,-0.5886417852661492,0.0,-0.3277618139858299
ENSG00000006042,TMEM98,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.05381615990735833,-0.1817538995043276,0,-0.5886417852661492,0.0,-0.3277618139858299
ENSG00000006047,YBX2,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.2687868555795731,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000006062,MAP3K14,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0847134116550126,4.049995021248993,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000006071,ABCC8,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,-0.02852621904360518,-0.1817538995043276,0,0.7050501327098123,1.0,-0.3277618139858299
ENSG00000006116,CACNG3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.004106085700303297,4.049995021248993,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000006118,TMEM132A,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.7270871425268628,-0.1817538995043276,0,-0.5886417852661492,0.0,-0.3277618139858299
ENSG00000006125,AP2B1,0.0,0.0,0.5409836065573771,0.0,0.0,0.0,0.0,-0.6026943607824515,-0.1817538995043276,0,0.7050501327098123,1.0,5.192048098874204
ENSG00000006128,TAC1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,-0.5685857312500338,-0.1817538995043276,0,-0.1574111459408287,1.0,1.0521906642291785
ENSG00000006282,SPATA20,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.4394961087715532,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000006283,CACNA1G,0.19631901840490798,0.0,0.48466257668711654,0.0,0.0,0.0,0.0,0.017146531679669088,4.049995021248993,0,0.7050501327098123,0.7117117117117118,-0.3277618139858299
ENSG00000006377,DLX6,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.15362530076327863,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000006432,MAP3K9,0.6,0.4,0.0,0.0,0.0,0.0,0.0,-0.7409565416025099,-0.1817538995043276,0,-0.1574111459408287,0.0,-0.3277618139858299
ENSG00000006459,KDM7A,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,-0.06599480438574146,-0.1817538995043276,0,-0.1574111459408287,0.0,-0.3277618139858299
ENSG00000006468,ETV1,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,-0.17734289095665523,-0.1817538995043276,0,0.2738194933844918,1.0,-0.3277618139858299
ENSG00000006530,AGK,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,-0.12166113899907849,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000006534,ALDH3B1,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.7651958463722894,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000006555,TTC22,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.06518238437492063,-0.1817538995043276,0,-0.5886417852661492,0.0,-0.3277618139858299
ENSG00000006607,FARP2,0.25,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,-0.35790010560917085,-0.1817538995043276,0,0.2738194933844918,0.7000000000000001,-0.3277618139858299
ENSG00000006611,USH1C,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,1.2476451128181196,-0.1817538995043276,0,-0.5886417852661492,0.0,-0.3277618139858299
ENSG00000006625,GGCT,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,-0.34724921472831083,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000006638,TBXA2R,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.4479805200793636,-0.1817538995043276,0,-0.1574111459408287,1.0,1.0521906642291785
ENSG00000006652,IFRD1,0.0,0.0,0.08333333333333333,0.0,0.5833333333333334,0.0,0.0,0.5691728769754747,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000006659,LGALS14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01788220637542325,-0.1817538995043276,0,-0.1574111459408287,1.0,1.0521906642291785
ENSG00000006695,COX10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5220327966438139,-0.1817538995043276,0,-0.5886417852661492,0.0,-0.3277618139858299
ENSG00000006712,PAF1,0.05,0.0,0.05,0.0,0.0,0.0,0.0,-0.05411866311864966,-0.1817538995043276,0,-0.1574111459408287,0.5,-0.3277618139858299
ENSG00000006715,VPS41,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,-0.34434394619161646,-0.1817538995043276,0,0.7050501327098123,1.0,-0.3277618139858299
ENSG00000006744,ELAC2,0.1956521739130435,0.0,0.10869565217391304,0.0,0.0,0.0,0.0,-0.22747038106127526,-0.1817538995043276,0,-0.1574111459408287,0.3571428571428571,-0.3277618139858299
ENSG00000006756,ARSD,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,-0.9675239011235695,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000006757,PNPLA4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7772798929539526,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000006788,MYH13,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.09964463417114534,-0.1817538995043276,0,-0.1574111459408287,0.0,-0.3277618139858299
ENSG00000007001,UPP2,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,-2.0240423671938648,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000007038,PRSS21,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0,0.07824724571899921,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000007168,PAFAH1B1,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,-0.35266302340819866,-0.1817538995043276,0,-0.5886417852661492,0.0,-0.3277618139858299
ENSG00000007171,NOS2,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.2779587182995318,4.049995021248993,0,-0.1574111459408287,0.0,-0.3277618139858299
ENSG00000007174,DNAH9,0.027777777777777776,0.06944444444444445,0.5138888888888888,0.0,0.0,0.0,0.0,-0.14022338901413603,-0.1817538995043276,0,6.742279083264299,0.9487179487179487,-0.3277618139858299
ENSG00000007202,KIAA0100,0.0,0.0,0.08,0.0,0.04,0.0,0.0,-0.5806452222499274,-0.1817538995043276,0,0.7050501327098123,1.0,-0.3277618139858299
ENSG00000007216,SLC13A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0884005234305856,-0.1817538995043276,0,-0.5886417852661492,0.0,-0.3277618139858299
ENSG00000007237,GAS7,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.3070536301929887,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000007255,TRAPPC6A,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.46311687205699403,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000007312,CD79B,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5604462698917116,-0.1817538995043276,0,-0.5886417852661492,0.0,-0.3277618139858299
ENSG00000007314,SCN4A,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4414006287829109,-0.1817538995043276,0,-0.5886417852661492,0.0,-0.3277618139858299
ENSG00000007341,ST7L,0.18604651162790697,0.0,0.3953488372093023,0.0,0.0,0.0,0.0,-0.09157347593212894,-0.1817538995043276,0,0.2738194933844918,0.68,-0.3277618139858299
ENSG00000007350,TKTL1,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.009806557268990407,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000007372,PAX6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.031410116876845584,-0.1817538995043276,0,-0.5886417852661492,0.0,-0.3277618139858299
ENSG00000007384,RHBDF1,0.029411764705882353,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.40323060993754734,-0.1817538995043276,0,-0.1574111459408287,0.6666666666666667,-0.3277618139858299
ENSG00000007516,BAIAP3,0.14705882352941177,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,-0.8164144791353469,-0.1817538995043276,0,-0.1574111459408287,0.6153846153846154,-0.3277618139858299
ENSG00000007541,PIGQ,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,-0.558798148127746,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000007545,CRAMP1L,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.25219675890768123,-0.1817538995043276,0,0.2738194933844918,1.0,-0.3277618139858299
ENSG00000007908,SELE,0.0,0.17391304347826086,0.34782608695652173,0.0,0.0,0.0,0.0,-0.9229562223524012,-0.1817538995043276,0,0.7050501327098123,1.0,2.432143142444187
ENSG00000007923,DNAJC11,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,-1.0997408579995298,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000007944,MYLIP,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08818258835280357,-0.1817538995043276,0,-0.1574111459408287,1.0,1.0521906642291785
ENSG00000007952,NOX1,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,-0.015964411397902722,-0.1817538995043276,0,0.2738194933844918,1.0,-0.3277618139858299
ENSG00000008083,JARID2,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.30002681497327033,-0.1817538995043276,0,-0.1574111459408287,1.0,1.0521906642291785
ENSG00000008086,CDKL5,0.3076923076923077,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,-0.23989086019001626,-0.1817538995043276,0,0.2738194933844918,0.6666666666666666,-0.3277618139858299
ENSG00000008197,TFAP2D,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.02335860056411027,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000008226,DLEC1,0.07894736842105263,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.011345753587344548,-0.1817538995043276,0,-0.1574111459408287,0.4,1.0521906642291785
ENSG00000008256,CYTH3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.1747249466225984,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000008277,ADAM22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2859104971518043,-0.1817538995043276,0,-0.1574111459408287,0.0,-0.3277618139858299
ENSG00000008294,SPAG9,0.3333333333333333,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.06390077458078558,-0.1817538995043276,0,-0.1574111459408287,0.45454545454545453,-0.3277618139858299
ENSG00000008300,CELSR3,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.1373259333393603,-0.1817538995043276,0,0.2738194933844918,1.0,-0.3277618139858299
ENSG00000008311,AASS,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,-0.6881959364956642,-0.1817538995043276,0,0.2738194933844918,1.0,-0.3277618139858299
ENSG00000008382,MPND,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.08450621887050946,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000008405,CRY1,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,-0.3290479605001497,-0.1817538995043276,0,-0.1574111459408287,0.0,1.0521906642291785
ENSG00000008441,NFIX,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.6585723084002262,-0.1817538995043276,0,-0.1574111459408287,0.6000000000000001,-0.3277618139858299
ENSG00000008516,MMP25,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.5137207126118717,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000008710,PKD1,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.553248486601349,-0.1817538995043276,0,-0.1574111459408287,1.0,1.0521906642291785
ENSG00000008735,MAPK8IP2,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,-0.020285566211743655,4.049995021248993,0,-0.1574111459408287,1.0,1.0521906642291785
ENSG00000008869,HEATR5B,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.06950771646522291,-0.1817538995043276,0,1.136280772035133,0.7142857142857143,-0.3277618139858299
ENSG00000008952,SEC62,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.374728826144306,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000009307,CSDE1,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,-0.2887841310454613,-0.1817538995043276,0,-0.1574111459408287,0.0,1.0521906642291785
ENSG00000009335,UBE3C,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,-0.2721611945307565,4.049995021248993,0,0.7050501327098123,1.0,-0.3277618139858299
ENSG00000009413,REV3L,0.0,0.0,0.4444444444444444,0.14814814814814814,0.0,0.0,0.0,-0.1128637935076311,-0.1817538995043276,0,0.7050501327098123,1.0,-0.3277618139858299
ENSG00000009694,TENM1,0.2,0.0,0.3,0.2,0.0,0.0,0.0,1.015387893977304,-0.1817538995043276,0,1.5675114113604534,0.6,-0.3277618139858299
ENSG00000009765,IYD,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-1.6353012596469445,-0.1817538995043276,0,-0.5886417852661492,0.0,-0.3277618139858299
ENSG00000009780,FAM76A,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,-0.11382795023860348,-0.1817538995043276,0,0.2738194933844918,1.0,-0.3277618139858299
ENSG00000009830,POMT2,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,-0.08846451558639812,-0.1817538995043276,0,-0.1574111459408287,0.0,-0.3277618139858299
ENSG00000009950,MLXIPL,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.5535508206497171,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000009954,BAZ1B,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.21464671196727725,-0.1817538995043276,0,0.2738194933844918,0.6666666666666666,-0.3277618139858299
ENSG00000010072,SPRTN,0.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.11375005909381009,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000010165,METTL13,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,-0.2816562365059525,-0.1817538995043276,0,0.2738194933844918,0.75,-0.3277618139858299
ENSG00000010219,DYRK4,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.22865136666091823,-0.1817538995043276,0,0.2738194933844918,1.0,-0.3277618139858299
ENSG00000010244,ZNF207,0.0,0.0,0.4642857142857143,0.0,0.0,0.0,0.0,0.2916549827845656,-0.1817538995043276,0,0.2738194933844918,1.0,-0.3277618139858299
ENSG00000010282,HHATL,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.22235500167757952,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000010292,NCAPD2,0.0,0.0,0.25,0.0,0.125,0.0,0.0,0.20506029334081655,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000010310,GIPR,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,-0.017454052509124962,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000010319,SEMA3G,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,-1.7091544218125114,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000010322,NISCH,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,-0.5584678742018276,-0.1817538995043276,0,-0.1574111459408287,0.0,-0.3277618139858299
ENSG00000010327,STAB1,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.4686490753988939,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000010379,SLC6A13,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.8053837924553884,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000010404,IDS,0.07407407407407407,0.0,0.18518518518518517,0.14814814814814814,0.0,0.0,0.0,0.3724505191690901,-0.1817538995043276,0,0.2738194933844918,0.7142857142857143,-0.3277618139858299
ENSG00000010438,PRSS3,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,-0.6839216862010652,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000010610,CD4,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.6601709416960349,-0.1817538995043276,0,-0.5886417852661492,0.0,-0.3277618139858299
ENSG00000010626,LRRC23,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.5046525401510942,-0.1817538995043276,0,-0.5886417852661492,0.0,-0.3277618139858299
ENSG00000010803,SCMH1,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.4615166422182706,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000010810,FYN,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.7967213965120492,-0.1817538995043276,0,-0.1574111459408287,1.0,3.812095620659195
ENSG00000010818,HIVEP2,0.75,0.0,0.25,0.0,0.0,0.0,0.0,-0.08510147839101645,-0.1817538995043276,0,-0.1574111459408287,0.25,-0.3277618139858299
ENSG00000010932,FMO1,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,-0.2908856856049691,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000011021,CLCN6,0.1111111111111111,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.18115704449661418,-0.1817538995043276,0,0.7050501327098123,0.823529411764706,-0.3277618139858299
ENSG00000011028,MRC2,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,-0.3910563006423686,-0.1817538995043276,0,0.7050501327098123,1.0,-0.3277618139858299
ENSG00000011083,SLC6A7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.022378302890813485,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000011114,BTBD7,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,-0.193204522586492,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000011143,MKS1,0.20833333333333334,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.016606929777081003,-0.1817538995043276,0,-0.1574111459408287,0.2857142857142857,-0.3277618139858299
ENSG00000011201,KAL1,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.46577994330435546,-0.1817538995043276,0,-0.1574111459408287,1.0,1.0521906642291785
ENSG00000011243,AKAP8L,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.30221079535688666,-0.1817538995043276,0,-0.1574111459408287,0.0,-0.3277618139858299
ENSG00000011258,MBTD1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.13233466637136826,-0.1817538995043276,0,-0.1574111459408287,1.0,5.192048098874204
ENSG00000011260,UTP18,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.08477354199670106,-0.1817538995043276,0,-0.1574111459408287,1.0,-0.3277618139858299
ENSG00000011275,RNF216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04181233937570861,-0.1817538995043276,0,-0.5886417852661492,0.0,-0.3277618139858299
