gene_ens,gene_symbol,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI
ENSG00000121390,PSPC1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.19805384640299417,-0.26373173628785856,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000121406,ZNF549,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.1752100324953264,-0.26373173628785856,0,-0.09174401980041827,1.0,-0.28357580898457546
ENSG00000121410,A1BG,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.13627502665726432,-0.26373173628785856,0,-0.09174401980041827,1.0,-0.28357580898457546
ENSG00000121413,ZSCAN18,0.10869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,-0.7035371632233756,-0.26373173628785856,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000121440,PDZRN3,0.2777777777777778,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,-0.21093108215554013,-0.26373173628785856,0,-0.09174401980041827,0.5,-0.28357580898457546
ENSG00000121446,RGSL1,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,-0.00015962781072954195,-0.26373173628785856,0,0.5821021310507571,1.0,-0.28357580898457546
ENSG00000121454,LHX4,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,-0.05452660784416258,-0.26373173628785856,0,-0.09174401980041827,1.0,-0.28357580898457546
ENSG00000121481,RNF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499907298528286,-0.26373173628785856,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000121486,TRMT1L,0.0,0.0,0.4,0.0,0.0,0.0,0.0,-0.16698331599284844,-0.26373173628785856,0,-0.09174401980041827,1.0,-0.28357580898457546
ENSG00000121542,SEC22A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3378354495713132,-0.26373173628785856,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000121570,DPPA4,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.023024785738219943,-0.26373173628785856,0,-0.09174401980041827,1.0,-0.28357580898457546
ENSG00000121594,CD80,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.2865073065174493,-0.26373173628785856,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000121634,GJA8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008753949419731576,-0.26373173628785856,0,-0.09174401980041827,1.0,-0.28357580898457546
ENSG00000121644,DESI2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8006742354760497,-0.26373173628785856,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000121671,CRY2,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.043478260869565216,-0.669073161389933,-0.26373173628785856,0,0.5821021310507571,1.0,1.816318552492052
ENSG00000121691,CAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.564622596445215,-0.26373173628785856,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000121716,PILRB,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.4605980418063098,-0.26373173628785856,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000121741,ZMYM2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2532591708874745,-0.26373173628785856,0,-0.09174401980041827,1.0,1.816318552492052
ENSG00000121753,ADGRB2,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,1.1184224003256635,-0.26373173628785856,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000121766,ZCCHC17,0.0,0.0,0.0,0.34615384615384615,0.0,0.0,0.0,0.15292873736192725,-0.26373173628785856,0,-0.09174401980041827,0.0,-0.28357580898457546
ENSG00000121774,KHDRBS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034497698745453,-0.26373173628785856,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000121775,TMEM39B,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.6939715383657892,-0.26373173628785856,0,-0.09174401980041827,1.0,-0.28357580898457546
ENSG00000121807,CCR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40425854157585944,1.1010013200828692,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000121853,GHSR,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.00643142460321032,1.1010013200828692,0,0.5821021310507571,1.0,-0.28357580898457546
ENSG00000121858,TNFSF10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1109920530227364,2.465734376453597,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000121871,SLITRK3,0.0,0.0,0.26666666666666666,0.13333333333333333,0.0,0.0,0.0,0.3719855770530327,-0.26373173628785856,0,1.2559482819019325,1.0,-0.28357580898457546
ENSG00000121879,PIK3CA,0.0,0.0,0.38461538461538464,0.07692307692307693,0.0,0.0,0.0,0.45217201756400516,12.01886577104869,1,3.277486734455459,1.0,1.816318552492052
ENSG00000121892,PDS5A,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.536269668016665,-0.26373173628785856,0,0.5821021310507571,1.0,-0.28357580898457546
ENSG00000121895,TMEM156,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.12977865084512252,-0.26373173628785856,0,-0.09174401980041827,1.0,-0.28357580898457546
ENSG00000121897,LIAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6128285644182112,-0.26373173628785856,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000121903,ZSCAN20,0.25,0.0,0.375,0.0,0.0,0.0,0.0,0.4173675184215594,-0.26373173628785856,0,0.5821021310507571,0.6,-0.28357580898457546
ENSG00000121904,CSMD2,0.5068493150684932,0.0,0.3150684931506849,0.0,0.0684931506849315,0.0,0.0,0.3732918312933434,-0.26373173628785856,0,3.951332885306634,0.38333333333333336,-0.28357580898457546
ENSG00000121905,HPCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41146588883650886,-0.26373173628785856,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000121957,GPSM2,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.5598152256890447,-0.26373173628785856,0,-0.09174401980041827,1.0,-0.28357580898457546
ENSG00000121988,ZRANB3,0.17391304347826086,0.0,0.13043478260869565,0.0,0.21739130434782608,0.0,0.0,0.26958803462927955,-0.26373173628785856,0,0.5821021310507571,0.42857142857142855,-0.28357580898457546
ENSG00000121989,ACVR2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08296295162646672,2.465734376453597,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000122008,POLK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25929087115111926,-0.26373173628785856,1,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000122012,SV2C,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.03263918234663771,1.1010013200828692,0,1.2559482819019325,1.0,-0.28357580898457546
ENSG00000122035,RASL11A,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-1.9944996543884903,-0.26373173628785856,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000122042,UBL3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.19651569854203954,-0.26373173628785856,0,-0.09174401980041827,1.0,-0.28357580898457546
ENSG00000122068,FYTTD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07748257027678074,-0.26373173628785856,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000122085,MTERF4,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,-0.016616241409024735,-0.26373173628785856,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000122121,XPNPEP2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.9667775781539847,-0.26373173628785856,0,-0.09174401980041827,1.0,-0.28357580898457546
ENSG00000122126,OCRL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05102139259239946,-0.26373173628785856,0,-0.7655901706515936,0.0,-0.28357580898457546
ENSG00000122133,PAEP,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.3337467788556765,-0.26373173628785856,0,-0.09174401980041827,0.125,-0.28357580898457546
ENSG00000122136,OBP2A,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.1202711660567604,-0.26373173628785856,0,-0.09174401980041827,0.5,-0.28357580898457546
ENSG00000122145,TBX22,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.03536055490378005,-0.26373173628785856,0,-0.09174401980041827,1.0,-0.28357580898457546
ENSG00000122176,FMOD,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.7091777239109902,1.1010013200828692,0,0.5821021310507571,1.0,-0.28357580898457546
ENSG00000122180,MYOG,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27513991813327787,-0.26373173628785856,0,-0.7655901706515936,0.0,-0.28357580898457546
