gene_ens,gene_symbol,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI
ENSG00000135976,ANKRD36,0.0,0.0,0.46153846153846156,0.15384615384615385,0.0,0.0,0.0,0.07680059620295321,-0.19632599119823096,0,0.3931502865766517,1.0,-0.3740108878495184
ENSG00000135999,EPC2,0.0,0.0,0.8125,0.0,0.0,0.0,0.0,-0.11144409000520339,-0.19632599119823096,0,1.2364958612073682,1.0,2.5309831510570238
ENSG00000136002,ARHGEF4,0.10679611650485436,0.0,0.1941747572815534,0.0,0.0,0.0,0.0,-0.4986234452847702,-0.19632599119823096,0,1.6581686485227263,0.6451612903225807,0.5943204584526622
ENSG00000136010,ALDH1L2,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.0,0.0,0.0,0.0,0.033494193723701216,-0.19632599119823096,0,-0.028522500738706515,0.7999999999999999,-0.3740108878495184
ENSG00000136011,STAB2,0.2631578947368421,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,-0.318618810741314,-0.19632599119823096,0,1.6581686485227263,0.5833333333333334,0.5943204584526622
ENSG00000136014,USP44,0.14285714285714285,0.0,0.5142857142857142,0.0,0.0,0.0,0.0,-0.14954783661336435,-0.19632599119823096,0,0.8148230738920099,0.782608695652174,1.562651804754843
ENSG00000136021,SCYL2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,-0.638386352967347,-0.19632599119823096,0,-0.028522500738706515,1.0,-0.3740108878495184
ENSG00000136026,CKAP4,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,-0.26758764883253505,-0.19632599119823096,0,-0.028522500738706515,1.0,-0.3740108878495184
ENSG00000136040,PLXNC1,0.09230769230769231,0.0,0.24615384615384617,0.0,0.015384615384615385,0.0,0.0,-0.6301858068260242,-0.19632599119823096,0,0.8148230738920099,0.7272727272727273,-0.3740108878495184
ENSG00000136044,APPL2,0.0,0.11538461538461539,0.11538461538461539,0.0,0.0,0.0,0.0,-1.1425101720212298,-0.19632599119823096,0,-0.4501952880540647,1.0,-0.3740108878495184
ENSG00000136045,PWP1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.3449657518499518,-0.19632599119823096,0,-0.4501952880540647,1.0,-0.3740108878495184
ENSG00000136051,KIAA1033,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.0,-0.11825801014589299,-0.19632599119823096,0,-0.028522500738706515,1.0,-0.3740108878495184
ENSG00000136052,SLC41A2,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,-1.1689029504276964,-0.19632599119823096,0,-0.028522500738706515,1.0,-0.3740108878495184
ENSG00000136059,VILL,0.07692307692307693,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,-0.9700475244800129,-0.19632599119823096,0,-0.4501952880540647,0.6,0.5943204584526622
ENSG00000136068,FLNB,0.0,0.1,0.44,0.0,0.04,0.0,0.0,-0.402729290463542,-0.19632599119823096,0,0.3931502865766517,1.0,-0.3740108878495184
ENSG00000136098,NEK3,0.15151515151515152,0.0,0.42424242424242425,0.0,0.0,0.0,0.0,0.7015638781169202,-0.19632599119823096,0,0.3931502865766517,0.7368421052631579,-0.3740108878495184
ENSG00000136099,PCDH8,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.001911937287159049,-0.19632599119823096,0,-0.8718680753694229,0.0,-0.3740108878495184
ENSG00000136100,VPS36,0.0,0.0,0.0,0.0,0.0,0.25,0.0,-0.16044080636043123,-0.19632599119823096,0,-0.8718680753694229,0.0,-0.3740108878495184
ENSG00000136104,RNASEH2B,0.0,0.0,0.1875,0.125,0.0,0.0,0.0,0.4904870861275943,-0.19632599119823096,0,-0.028522500738706515,1.0,-0.3740108878495184
ENSG00000136108,CKAP2,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.2258339241569578,-0.19632599119823096,0,-0.4501952880540647,1.0,0.5943204584526622
ENSG00000136110,LECT1,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,-0.0923228565979979,-0.19632599119823096,0,-0.028522500738706515,1.0,-0.3740108878495184
ENSG00000136111,TBC1D4,0.37037037037037035,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.8841806456273713,-0.19632599119823096,0,0.8148230738920099,0.5652173913043478,-0.3740108878495184
ENSG00000136114,THSD1,0.75,0.0,0.25,0.0,0.0,0.0,0.0,-0.054961578528822,-0.19632599119823096,0,-0.4501952880540647,0.25,-0.3740108878495184
ENSG00000136122,BORA,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.8482478785859948,-0.19632599119823096,0,-0.4501952880540647,0.0,-0.3740108878495184
ENSG00000136141,LRCH1,0.1,0.0,0.6,0.0,0.15,0.0,0.0,0.3223916180871247,-0.19632599119823096,0,0.8148230738920099,0.8571428571428572,1.562651804754843
ENSG00000136143,SUCLA2,0.03333333333333333,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,-0.15206920391221068,-0.19632599119823096,0,1.2364958612073682,0.9285714285714286,0.5943204584526622
ENSG00000136144,RCBTB1,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6227094399134425,-0.19632599119823096,0,-0.4501952880540647,0.0,-0.3740108878495184
ENSG00000136146,MED4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15410443810176844,-0.19632599119823096,0,-0.8718680753694229,0.0,-0.3740108878495184
ENSG00000136152,COG3,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.25009990283911865,-0.19632599119823096,0,-0.4501952880540647,0.0,0.5943204584526622
ENSG00000136153,LMO7,0.0,0.04065040650406504,0.4065040650406504,0.0,0.0,0.0,0.0,0.19085484216157633,-0.19632599119823096,0,0.8148230738920099,1.0,0.5943204584526622
ENSG00000136155,SCEL,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.40301880485102176,-0.19632599119823096,0,-0.028522500738706515,1.0,0.5943204584526622
ENSG00000136156,ITM2B,0.125,0.0,0.375,0.0,0.0,0.0,0.0,-0.8386228401657139,-0.19632599119823096,0,-0.4501952880540647,0.75,-0.3740108878495184
ENSG00000136158,SPRY2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03541518519701192,-0.19632599119823096,0,-0.8718680753694229,0.0,-0.3740108878495184
ENSG00000136159,NUDT15,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3404969991185469,-0.19632599119823096,0,-0.028522500738706515,1.0,-0.3740108878495184
ENSG00000136160,EDNRB,0.10714285714285714,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,-1.0544299587009651,-0.19632599119823096,0,0.8148230738920099,0.8421052631578948,-0.3740108878495184
ENSG00000136161,RCBTB2,0.0,0.0,0.2,0.15,0.0,0.0,0.0,-0.3823304384410595,-0.19632599119823096,0,-0.028522500738706515,1.0,-0.3740108878495184
ENSG00000136167,LCP1,0.0,0.125,0.4375,0.0,0.0,0.0,0.0,-1.109661726797262,-0.19632599119823096,0,-0.028522500738706515,1.0,0.5943204584526622
ENSG00000136169,SETDB2,0.36363636363636365,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.1334026745052881,-0.19632599119823096,0,-0.4501952880540647,0.5,-0.3740108878495184
ENSG00000136193,SCRN1,0.16666666666666666,0.26666666666666666,0.43333333333333335,0.0,0.0,0.0,0.0,0.08195321340498651,-0.19632599119823096,0,0.3931502865766517,0.7222222222222223,-0.3740108878495184
ENSG00000136197,C7orf25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.045703537694067514,-0.19632599119823096,0,-0.8718680753694229,0.0,-0.3740108878495184
ENSG00000136205,TNS3,0.07692307692307693,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.21918052695228152,-0.19632599119823096,0,0.8148230738920099,0.9,0.5943204584526622
ENSG00000136206,SPDYE1,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.02471701247302384,-0.19632599119823096,0,-0.4501952880540647,0.5,-0.3740108878495184
ENSG00000136213,CHST12,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.12649964270504266,-0.19632599119823096,0,-0.4501952880540647,0.5,-0.3740108878495184
ENSG00000136231,IGF2BP3,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.3548838873527592,-0.19632599119823096,0,-0.4501952880540647,1.0,-0.3740108878495184
ENSG00000136235,GPNMB,0.25,0.0,0.125,0.0,0.0,0.0,0.0,-1.5138698088480411,-0.19632599119823096,0,-0.4501952880540647,0.3333333333333333,-0.3740108878495184
ENSG00000136237,RAPGEF5,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,-0.04301339937065096,-0.19632599119823096,0,-0.4501952880540647,1.0,-0.3740108878495184
ENSG00000136240,KDELR2,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.13133251564122883,-0.19632599119823096,0,-0.4501952880540647,0.0,-0.3740108878495184
ENSG00000136244,IL6,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.24159601108162088,2.8873424610296445,0,-0.028522500738706515,1.0,0.5943204584526622
ENSG00000136247,ZDHHC4,0.0,0.2692307692307692,0.0,0.0,0.34615384615384615,0.0,0.0,0.475844106377155,-0.19632599119823096,0,-0.028522500738706515,0.0,-0.3740108878495184
ENSG00000136250,AOAH,0.5555555555555556,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.2936299267617435,-0.19632599119823096,0,-0.4501952880540647,0.16666666666666663,0.5943204584526622
ENSG00000136261,BZW2,0.27941176470588236,0.0,0.16176470588235295,0.0,0.058823529411764705,0.0,0.0,0.7014024228887932,-0.19632599119823096,0,-0.028522500738706515,0.3666666666666667,0.5943204584526622
ENSG00000136267,DGKB,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.08888888888888889,-0.20679014499988035,-0.19632599119823096,0,0.3931502865766517,1.0,0.5943204584526622
ENSG00000136270,TBRG4,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.2267982212162654,-0.19632599119823096,0,-0.028522500738706515,1.0,-0.3740108878495184
ENSG00000136271,DDX56,0.0,0.08333333333333333,0.4166666666666667,0.0,0.0,0.0,0.0,1.1867499200023728,-0.19632599119823096,0,-0.4501952880540647,1.0,-0.3740108878495184
ENSG00000136273,HUS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19600057417901917,-0.19632599119823096,0,-0.8718680753694229,0.0,-0.3740108878495184
ENSG00000136274,NACAD,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.7846123060298799,-0.19632599119823096,0,0.3931502865766517,1.0,-0.3740108878495184
