gene_ens,gene_symbol,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI
ENSG00000170315,UBB,0.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.32291906023958106,-0.1983051851894938,0,-0.688560280634309,0.0,-0.4534553641724415
ENSG00000170322,NFRKB,0.17293233082706766,0.0,0.3684210526315789,0.022556390977443608,0.09774436090225563,0.0,0.0,0.40678917059834596,-0.1983051851894938,0,0.7765428814411108,0.6805555555555556,-0.4534553641724415
ENSG00000170323,FABP4,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,-4.939721733840813,-0.1983051851894938,0,-0.479259828909249,1.0,-0.4534553641724415
ENSG00000170324,FRMPD2,0.13846153846153847,0.015384615384615385,0.23076923076923078,0.038461538461538464,0.0,0.0,0.0,-0.10207132800351928,-0.1983051851894938,0,1.0904935590287008,0.625,-0.4534553641724415
ENSG00000170325,PRDM10,0.20149253731343283,0.0,0.5298507462686567,0.0,0.0,0.0,0.0,0.2187400506121837,-0.1983051851894938,0,0.3579419779909909,0.7244897959183673,-0.4534553641724415
ENSG00000170340,B3GNT2,0.2,0.0,0.6,0.0,0.0,0.0,0.0,-0.7572744249941175,-0.1983051851894938,0,-0.374609603046719,0.7499999999999999,-0.4534553641724415
ENSG00000170345,FOS,0.0,0.0,0.3,0.0,0.0,0.0,0.0,-1.5784846598342694,2.3317089594862876,0,-0.479259828909249,1.0,1.0457057520841584
ENSG00000170348,TMED10,0.0,0.0,0.2647058823529412,0.0,0.0,0.0,0.0,0.26672630230464467,-0.1983051851894938,0,-0.16530915132165902,1.0,-0.4534553641724415
ENSG00000170364,SETMAR,0.0,0.0,0.37037037037037035,0.0,0.0,0.0,0.0,0.057852805242053496,-0.1983051851894938,0,-0.374609603046719,1.0,-0.4534553641724415
ENSG00000170365,SMAD1,0.0,0.0,0.3409090909090909,0.06818181818181818,0.0,0.0,0.0,0.3516043379692686,-0.1983051851894938,0,-0.060658925459129036,1.0,2.544866868340758
ENSG00000170367,CST5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9682740748346206,-0.1983051851894938,0,-0.16530915132165902,1.0,-0.4534553641724415
ENSG00000170369,CST2,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,1.025718352463531,-0.1983051851894938,0,-0.374609603046719,0.75,0.29612519395585835
ENSG00000170370,EMX2,0.025,0.0,0.25,0.05,0.0,0.0,0.0,0.028611034840935877,-0.1983051851894938,0,-0.060658925459129036,0.9090909090909091,-0.4534553641724415
ENSG00000170373,CST1,0.6,0.2,0.2,0.0,0.0,0.0,0.0,2.639036436582262,-0.1983051851894938,0,-0.479259828909249,0.25,-0.4534553641724415
ENSG00000170374,SP7,0.2222222222222222,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.014016397986183603,-0.1983051851894938,0,-0.16530915132165902,0.5625,-0.4534553641724415
ENSG00000170379,TCAF2,0.0,0.13636363636363635,0.8181818181818182,0.0,0.0,0.0,0.0,-0.0855232763394238,-0.1983051851894938,0,0.14864152626593094,1.0,0.29612519395585835
ENSG00000170381,SEMA3E,0.18181818181818182,0.0,0.5454545454545454,0.045454545454545456,0.0,0.0,0.0,-0.6857509967180255,-0.1983051851894938,0,0.5672424297160509,0.7499999999999999,1.0457057520841584
ENSG00000170382,LRRN2,0.1,0.025,0.4,0.05,0.0,0.0,0.0,0.03413468342033932,-0.1983051851894938,0,1.195143784891231,0.8,0.29612519395585835
ENSG00000170385,SLC30A1,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.6113177200779885,-0.1983051851894938,0,-0.374609603046719,0.75,0.29612519395585835
ENSG00000170390,DCLK2,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,-0.1511406338305411,-0.1983051851894938,0,-0.479259828909249,0.6666666666666666,-0.4534553641724415
ENSG00000170396,ZNF804A,0.15859030837004406,0.11013215859030837,0.6475770925110133,0.013215859030837005,0.0,0.0,0.004405286343612335,-0.10914384550158596,-0.1983051851894938,0,7.57880756250556,0.8032786885245902,-0.4534553641724415
ENSG00000170412,GPRC5C,0.03305785123966942,0.0,0.35537190082644626,0.03305785123966942,0.0,0.0,0.0,0.3052987503852802,-0.1983051851894938,0,0.14864152626593094,0.9148936170212766,-0.4534553641724415
ENSG00000170417,TMEM182,0.25925925925925924,0.0,0.25925925925925924,0.0,0.1111111111111111,0.0,0.0,0.8013783959779609,-0.1983051851894938,0,-0.479259828909249,0.5,-0.4534553641724415
ENSG00000170419,VSTM2A,0.028985507246376812,0.028985507246376812,0.26811594202898553,0.028985507246376812,0.0,0.0,0.0,0.0032025838659147914,-0.1983051851894938,0,0.3579419779909909,0.9024390243902438,-0.4534553641724415
ENSG00000170421,KRT8,0.0,0.0,0.3902439024390244,0.0,0.0,0.0,0.0,1.2457591516795228,-0.1983051851894938,0,-0.374609603046719,1.0,0.29612519395585835
ENSG00000170423,KRT78,0.0,0.0,0.2692307692307692,0.0,0.0,0.0,0.0,0.14345062618006543,-0.1983051851894938,0,-0.269959377184189,1.0,-0.4534553641724415
ENSG00000170425,ADORA2B,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.5588672767130014,2.3317089594862876,0,-0.5839100547717789,1.0,-0.4534553641724415
ENSG00000170426,SDR9C7,0.42857142857142855,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.015463119047020704,-0.1983051851894938,0,-0.269959377184189,0.5714285714285714,-0.4534553641724415
ENSG00000170430,MGMT,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.07907233474351827,-0.1983051851894938,0,-0.479259828909249,0.5,-0.4534553641724415
ENSG00000170439,METTL7B,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,1.667462925001266,-0.1983051851894938,0,-0.374609603046719,1.0,0.29612519395585835
ENSG00000170442,KRT86,0.3333333333333333,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.6270003974552542,-0.1983051851894938,0,-0.479259828909249,0.2857142857142857,-0.4534553641724415
ENSG00000170445,HARS,0.0,0.0,0.3898305084745763,0.0,0.0,0.0,0.0,0.26168354113537706,-0.1983051851894938,0,-0.374609603046719,1.0,-0.4534553641724415
