gene_ens,gene_symbol,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI
ENSG00000124749,COL21A1,0.307692308,0,0.384615385,0,0,0,0,-0.200271816,-0.264425559,0,-0.08565863,0.555555556,-0.455438706
ENSG00000124766,SOX4,0,0,1,0,0,0,0,0.800643486,-0.264425559,0,-0.474263322,1,0.238943901
ENSG00000124767,GLO1,0.25,0,0.5,0,0,0,0,0.619931103,-0.264425559,0,-0.279960976,0.666666667,0.238943901
ENSG00000124772,CPNE5,0.166666667,0,0.5,0,0.166666667,0,0,0.354579617,-0.264425559,0,-0.08565863,0.75,-0.455438706
ENSG00000124780,KCNK17,0.333333333,0,0.333333333,0,0,0,0,0.009050329,-0.264425559,0,-0.474263322,0.5,-0.455438706
ENSG00000124782,RREB1,0.361445783,0,0.277108434,0.072289157,0,0,0,-0.274187129,-0.264425559,0,0.497248408,0.433962264,-0.455438706
ENSG00000124783,SSR1,0,0,0.5,0,0,0,0,0.472185687,-0.264425559,0,-0.474263322,1,-0.455438706
ENSG00000124784,RIOK1,0.125,0,0.125,0,0,0,0,0.570371717,-0.264425559,0,-0.474263322,0.5,-0.455438706
ENSG00000124785,NRN1,0,0,0.75,0,0,0,0,0.16593151,-0.264425559,0,-0.474263322,1,-0.455438706
ENSG00000124786,SLC35B3,1,0,0,0,0,0,0,0.209613512,-0.264425559,0,-0.668565668,0,-0.455438706
ENSG00000124787,RPP40,0,0.142857143,0.19047619,0,0,0,0,0.379056198,-0.264425559,0,-0.279960976,1,-0.455438706
ENSG00000124788,ATXN1,0.461538462,0,0.307692308,0,0,0,0,0.181046239,1.212192959,0,-0.279960976,0.4,3.016474331
ENSG00000124789,NUP153,0.375,0.125,0.5,0,0,0,0,0.349007054,-0.264425559,0,0.108643716,0.571428571,1.627709116
ENSG00000124795,DEK,0,0,0.4,0.4,0,0,0,0.829938921,-0.264425559,0,-0.279960976,1,-0.455438706
ENSG00000124812,CRISP1,0.1,0,0.6,0,0,0,0,-0.007831496,-0.264425559,0,-0.08565863,0.857142857,0.238943901
ENSG00000124813,RUNX2,0,0,0.864864865,0,0,0,0,0.178871479,-0.264425559,0,0.108643716,1,0.933326509
ENSG00000124818,OPN5,0,0.375,0.375,0,0,0,0,0.0023017,-0.264425559,0,-0.279960976,1,-0.455438706
ENSG00000124827,GCM2,0.142857143,0,0.285714286,0,0,0,0,0.003242014,-0.264425559,0,-0.279960976,0.666666667,-0.455438706
ENSG00000124831,LRRFIP1,0,0,0.4,0,0,0,0,-0.128260895,-0.264425559,0,0.108643716,1,-0.455438706
ENSG00000124839,RAB17,0.111111111,0,0.111111111,0,0,0,0,-0.56647586,-0.264425559,0,-0.474263322,0.5,-0.455438706
ENSG00000124875,CXCL6,0,0,0.666666667,0,0,0,0,0.184021062,1.212192959,0,-0.474263322,1,-0.455438706
ENSG00000124882,EREG,0,0,0.333333333,0,0,0,0,-0.390231682,2.688811477,0,-0.474263322,1,1.627709116
ENSG00000124900,TRIM51,0.096153846,0,0.384615385,0,0.019230769,0.038461538,0.019230769,0.002746269,-0.264425559,0,2.051667175,0.8,-0.455438706
ENSG00000124920,MYRF,0.166666667,0.047619048,0.19047619,0,0.047619048,0,0,-0.105067461,-0.264425559,0,0.108643716,0.533333333,-0.455438706
ENSG00000124935,SCGB1D2,0,0,0.5,0,0,0,0,-0.465106173,-0.264425559,0,-0.474263322,1,0.933326509
ENSG00000124942,AHNAK,0.050991501,0.011331445,0.130311615,0.002832861,0,0.002832861,0,-0.518373565,-0.264425559,0,6.520621132,0.71875,-0.455438706
ENSG00000125037,EMC3,0,0,0,0,0,0,0,-0.409910566,-0.264425559,0,-0.668565668,0,-0.455438706
ENSG00000125046,SSUH2,0,0,0.25,0,0,0,0,-0.022889679,-0.264425559,0,-0.08565863,1,-0.455438706
ENSG00000125084,WNT1,0,0.333333333,0.333333333,0,0,0,0,0.022502803,2.688811477,1,-0.279960976,1,-0.455438706
ENSG00000125089,SH3TC1,0.054054054,0.013513514,0.027027027,0,0,0,0,0.470178879,-0.264425559,0,-0.08565863,0.333333333,-0.455438706
ENSG00000125107,CNOT1,0.071428571,0,0.397959184,0,0,0,0.045918367,-0.045973706,-0.264425559,0,2.245969521,0.847826087,2.322091723
ENSG00000125124,BBS2,0.018348624,0,0.073394495,0,0,0,0,-0.281412931,-0.264425559,0,-0.08565863,0.8,-0.455438706
ENSG00000125149,C16orf70,0.3125,0.25,0,0,0,0,0,0.181557608,-0.264425559,0,-0.474263322,0,-0.455438706
ENSG00000125166,GOT2,0,0,0.19047619,0,0,0,0,-0.183287491,-0.264425559,0,-0.279960976,1,-0.455438706
ENSG00000125170,DOK4,0,0.266666667,0.35,0,0,0,0,-0.241959895,-0.264425559,0,-0.08565863,1,-0.455438706
ENSG00000125207,PIWIL1,0.153846154,0.025641026,0.256410256,0,0.025641026,0,0,0.060129768,-0.264425559,0,0.691550754,0.625,-0.455438706
ENSG00000125245,GPR18,0,0,0.4,0,0,0,0,0.113720232,-0.264425559,0,-0.474263322,1,-0.455438706
ENSG00000125246,CLYBL,0.333333333,0,0.416666667,0,0,0,0,-0.58189034,-0.264425559,0,-0.474263322,0.555555556,-0.455438706
ENSG00000125247,TMTC4,0.5,0.1,0.1,0,0,0,0,0.009185327,-0.264425559,0,-0.279960976,0.166666667,-0.455438706
ENSG00000125249,RAP2A,0.4,0,0,0,0,0,0,0.030269177,-0.264425559,0,-0.668565668,0,-0.455438706
ENSG00000125255,SLC10A2,0,0,0.833333333,0,0,0,0,0.002053831,-0.264425559,0,0.302946062,1,-0.455438706
ENSG00000125257,ABCC4,0.25,0,0.583333333,0,0,0,0,0.531967193,1.212192959,0,-0.279960976,0.7,0.238943901
ENSG00000125266,EFNB2,1,0,0,0,0,0,0,0.615787034,-0.264425559,0,-0.668565668,0,-0.455438706
ENSG00000125285,SOX21,0,0,0.25,0,0,0.25,0,-0.539291338,-0.264425559,0,-0.474263322,1,-0.455438706
ENSG00000125304,TM9SF2,0.111111111,0,0.166666667,0.055555556,0,0,0,0.14525197,-0.264425559,0,0.108643716,0.6,-0.455438706
ENSG00000125319,C17orf53,0.214285714,0,0.214285714,0.142857143,0,0,0,0.960049034,-0.264425559,0,-0.279960976,0.5,-0.455438706
ENSG00000125337,KIF25,0.136363636,0,0.409090909,0,0,0,0,0.056609134,-0.264425559,0,-0.08565863,0.75,-0.455438706
ENSG00000125347,IRF1,0.027777778,0,0.152777778,0,0.041666667,0,0,0.623219554,-0.264425559,0,-0.08565863,0.846153846,0.238943901
ENSG00000125351,UPF3B,0,0,0.266666667,0.2,0.2,0,0,0.49193021,-0.264425559,0,0.108643716,1,1.627709116
ENSG00000125352,RNF113A,0,0,0,0,0,0,0,0.248523044,-0.264425559,0,-0.668565668,0,-0.455438706
ENSG00000125354,6.Sep,0.2,0,0.184615385,0,0,0,0,0.339117269,-0.264425559,0,-0.279960976,0.48,-0.455438706
ENSG00000125355,TMEM255A,0,0,0.3,0,0.4,0,0,0.206799352,-0.264425559,0,-0.279960976,1,-0.455438706
ENSG00000125363,AMELX,0.125,0,0.1875,0,0,0,0,0.002551256,-0.264425559,0,-0.474263322,0.6,0.238943901
ENSG00000125375,ATP5S,0.038461538,0,0.153846154,0,0,0,0,-0.168576603,-0.264425559,0,-0.474263322,0.8,-0.455438706
ENSG00000125378,BMP4,0,0,0.41025641,0,0,0,0,-0.393133703,2.688811477,1,-0.08565863,1,2.322091723
ENSG00000125384,PTGER2,0.214285714,0.142857143,0.357142857,0,0,0,0,-0.038567607,1.212192959,1,0.302946062,0.625,-0.455438706
ENSG00000125386,FAM193A,0.086419753,0,0.518518519,0.098765432,0,0,0.012345679,0.008965313,-0.264425559,0,0.691550754,0.857142857,-0.455438706
ENSG00000125388,GRK4,0.380952381,0,0.19047619,0,0,0,0,0.240579831,-0.264425559,0,-0.474263322,0.333333333,-0.455438706
ENSG00000125398,SOX9,0.035714286,0,0.107142857,0,0,0,0,0.233419269,1.212192959,0,0.497248408,0.75,0.933326509
ENSG00000125409,TEKT3,0,0,0.45,0,0.125,0,0,-0.09304908,-0.264425559,0,0.302946062,1,-0.455438706
ENSG00000125414,MYH2,0.13215859,0.008810573,0.22907489,0,0,0,0,-3.119126465,-0.264425559,0,2.634574213,0.634146341,-0.455438706
ENSG00000125430,HS3ST3B1,1,0,0,0,0,0,0,-0.023357444,-0.264425559,0,-0.668565668,0,-0.455438706
ENSG00000125434,SLC25A35,0.25,0,0.25,0,0,0,0,-0.048153379,-0.264425559,0,-0.474263322,0.5,-0.455438706
ENSG00000125445,MRPS7,0.015463918,0,0.015463918,0,0.010309278,0,0,0.165386995,-0.264425559,0,-0.279960976,0.5,-0.455438706
ENSG00000125447,GGA3,0,0,0.217391304,0,0,0,0,0.132814375,-0.264425559,0,-0.474263322,1,0.238943901
ENSG00000125449,ARMC7,0,0,0.055555556,0,0,0,0,0.505174786,-0.264425559,0,-0.474263322,1,-0.455438706
ENSG00000125450,NUP85,0.088235294,0,0.073529412,0,0,0,0,0.804261277,-0.264425559,0,-0.474263322,0.454545455,-0.455438706
ENSG00000125454,SLC25A19,0.5,0,0.230769231,0,0,0,0,0.357489643,-0.264425559,0,-0.474263322,0.315789474,-0.455438706
ENSG00000125457,MIF4GD,0,0,0.166666667,0,0.033333333,0,0,-0.025932312,-0.264425559,0,-0.474263322,1,0.238943901
ENSG00000125459,MSTO1,0,0,0.1,0,0,0,0,0.485074812,-0.264425559,0,-0.474263322,1,-0.455438706
ENSG00000125482,TTF1,0.260869565,0,0.173913043,0.043478261,0,0.173913043,0,0.426844545,-0.264425559,0,0.108643716,0.4,-0.455438706
ENSG00000125484,GTF3C4,0.166666667,0,0.25,0.083333333,0,0,0,0.377271051,-0.264425559,0,0.108643716,0.6,0.238943901
ENSG00000125485,DDX31,0,0,0.6,0,0,0,0,0.403259311,-0.264425559,0,-0.474263322,1,-0.455438706
ENSG00000125492,BARHL1,0.333333333,0,0.333333333,0,0,0,0,0.005340207,-0.264425559,0,-0.474263322,0.5,-0.455438706
ENSG00000125498,KIR2DL1,0.086956522,0,0.217391304,0,0,0,0,0.028829271,-0.264425559,0,0.302946062,0.714285714,-0.455438706
ENSG00000125503,PPP1R12C,0.15,0,0.4,0,0,0,0,0.331816399,1.212192959,0,-0.279960976,0.727272727,0.238943901
ENSG00000125505,MBOAT7,0.09,0,0.2,0.04,0,0,0,0.798528121,-0.264425559,0,0.691550754,0.689655172,-0.455438706
ENSG00000125508,SRMS,0.125,0,0.25,0,0,0,0,0.229073492,-0.264425559,0,-0.279960976,0.666666667,-0.455438706
ENSG00000125510,OPRL1,0,0.166666667,0.666666667,0,0,0,0,0.099438591,-0.264425559,0,0.302946062,1,-0.455438706
ENSG00000125522,NPBWR2,0.333333333,0,0.666666667,0,0,0,0,0.005074433,-0.264425559,0,0.108643716,0.666666667,-0.455438706
ENSG00000125531,C20orf195,0.142857143,0,0.25,0,0,0,0,0.135225094,-0.264425559,0,-0.279960976,0.636363636,0.238943901
ENSG00000125533,BHLHE23,0.5,0,0,0,0,0,0,0.000467482,-0.264425559,0,-0.668565668,0,-0.455438706
ENSG00000125534,PPDPF,0,0,0.5,0,0,0,0,-0.416269989,-0.264425559,0,-0.279960976,1,-0.455438706
ENSG00000125538,IL1B,0.333333333,0,0.166666667,0,0,0,0,1.040608119,2.688811477,0,-0.474263322,0.333333333,0.238943901
ENSG00000125571,IL37,0,0,1,0,0,0,0,0.017805835,1.212192959,0,-0.474263322,1,0.933326509
ENSG00000125611,CHCHD5,0,0,0.142857143,0,0,0,0,0.11056676,-0.264425559,0,-0.474263322,1,-0.455438706
ENSG00000125618,PAX8,0,0,0,0,0,0,0,0.22213714,-0.264425559,1,-0.668565668,0,-0.455438706
ENSG00000125629,INSIG2,0,0,0,0,0,0,0,0.453553244,-0.264425559,0,-0.668565668,0,-0.455438706
ENSG00000125630,POLR1B,0.152542373,0.101694915,0.118644068,0.101694915,0,0,0,0.24906744,-0.264425559,0,0.108643716,0.4375,0.238943901
ENSG00000125633,CCDC93,0.0625,0.0625,0.125,0,0,0,0,0.399948334,-0.264425559,0,-0.08565863,0.666666667,0.933326509
ENSG00000125637,PSD4,0.081632653,0,0.224489796,0,0,0,0,0.096124854,-0.264425559,0,0.302946062,0.733333333,-0.455438706
ENSG00000125648,SLC25A23,0.130434783,0,0.304347826,0,0,0,0,-1.29534738,-0.264425559,0,-0.474263322,0.7,-0.455438706
ENSG00000125650,PSPN,0,0,0.222222222,0,0,0,0,0.051095359,-0.264425559,0,-0.474263322,1,0.238943901
ENSG00000125651,GTF2F1,0.105263158,0,0.263157895,0,0,0,0,0.245567569,-0.264425559,0,-0.08565863,0.714285714,0.933326509
ENSG00000125652,ALKBH7,0.214285714,0,0.214285714,0,0,0,0,-0.541384424,-0.264425559,0,-0.474263322,0.5,-0.455438706
ENSG00000125657,TNFSF9,1,0,0,0,0,0,0,0.822820215,1.212192959,0,-0.668565668,0,-0.455438706
ENSG00000125675,GRIA3,0.230769231,0,0.461538462,0,0,0,0,0.217852882,1.212192959,0,0.691550754,0.666666667,1.627709116
ENSG00000125676,THOC2,0.147727273,0,0.363636364,0,0,0,0,0.418817799,-0.264425559,0,1.080155446,0.711111111,0.238943901
ENSG00000125686,MED1,0.083333333,0,0.233333333,0,0,0,0,0.384299518,-0.264425559,0,1.274457791,0.736842105,3.016474331
ENSG00000125691,RPL23,0.119047619,0,0.095238095,0,0.047619048,0,0,-0.017676232,-0.264425559,0,-0.474263322,0.444444444,-0.455438706
ENSG00000125703,ATG4C,0,0.8,0,0,0,0,0,0.238371129,-0.264425559,0,-0.474263322,0,-0.455438706
ENSG00000125730,C3,0.044776119,0,0.208955224,0,0,0,0,-0.567482364,-0.264425559,0,1.468760137,0.823529412,2.322091723
ENSG00000125731,SH2D3A,0,0,0.125,0,0,0,0,0.360837565,-0.264425559,0,-0.279960976,1,0.238943901
ENSG00000125733,TRIP10,0.042553191,0,0.244680851,0,0.031914894,0,0,-0.879353569,-0.264425559,0,0.302946062,0.851851852,0.933326509
ENSG00000125734,GPR108,0.011627907,0.034883721,0.139534884,0,0,0,0,-0.007175613,-0.264425559,0,0.108643716,0.923076923,0.238943901
ENSG00000125735,TNFSF14,0.5,0,0.5,0,0,0,0,0.129343912,1.212192959,0,-0.474263322,0.5,-0.455438706
ENSG00000125740,FOSB,0,0,0.571428571,0,0,0,0,-1.521566462,-0.264425559,0,-0.474263322,1,0.238943901
ENSG00000125741,OPA3,0.0625,0,0.25,0,0,0,0,0.235735303,-0.264425559,0,-0.279960976,0.8,-0.455438706
ENSG00000125743,SNRPD2,0.090909091,0,0.090909091,0,0,0,0,0.588554999,-0.264425559,0,-0.474263322,0.5,-0.455438706
ENSG00000125744,RTN2,0,0,0,0,0.352941176,0,0,-0.482885416,-0.264425559,0,-0.474263322,0,-0.455438706
ENSG00000125746,EML2,0.213114754,0,0.147540984,0,0,0,0,0.007204112,-0.264425559,0,-0.279960976,0.409090909,-0.455438706
ENSG00000125753,VASP,0,0,0.181818182,0,0.181818182,0,0,0.816198555,1.212192959,0,-0.474263322,1,0.933326509
ENSG00000125755,SYMPK,0.233333333,0,0.033333333,0,0,0,0,0.532156888,-0.264425559,0,-0.474263322,0.125,0.238943901
ENSG00000125772,GPCPD1,0.4,0,0,0,0,0,0,-0.086945227,-0.264425559,0,-0.668565668,0,-0.455438706
ENSG00000125775,SDCBP2,0,0,0,0,0,0,0,-0.508910935,-0.264425559,0,-0.668565668,0,-0.455438706
ENSG00000125779,PANK2,0,0.555555556,0,0,0,0,0,0.184891254,-0.264425559,0,-0.474263322,0,-0.455438706
ENSG00000125780,TGM3,0.25,0,0.333333333,0,0,0,0,-4.448466331,-0.264425559,0,0.108643716,0.571428571,-0.455438706
ENSG00000125788,DEFB126,0.25,0,0.25,0,0.25,0,0,0.152261097,-0.264425559,0,-0.474263322,0.5,-0.455438706
ENSG00000125798,FOXA2,0.133333333,0,0.266666667,0,0,0,0,0.178560855,-0.264425559,0,-0.279960976,0.666666667,-0.455438706
ENSG00000125810,CD93,0.375,0,0.625,0,0,0,0,0.239425784,-0.264425559,0,0.302946062,0.625,-0.455438706
ENSG00000125812,GZF1,0.060606061,0,0.272727273,0.060606061,0,0,0,0.368528044,-0.264425559,0,0.302946062,0.818181818,-0.455438706
ENSG00000125813,PAX1,0.147727273,0,0.295454545,0.011363636,0,0,0,-0.722185043,-0.264425559,0,1.274457791,0.666666667,-0.455438706
ENSG00000125815,CST8,0,0,0.333333333,0,0,0,0,0.005384909,-0.264425559,0,-0.474263322,1,-0.455438706
ENSG00000125816,NKX2-4,0,0,0.166666667,0,0,0,0,0.093942173,-0.264425559,0,-0.279960976,1,-0.455438706
ENSG00000125817,CENPB,0,0,0,0,0,0,0,0.294818055,-0.264425559,0,-0.668565668,0,-0.455438706
ENSG00000125818,PSMF1,0,0,0.311111111,0,0.022222222,0,0,0.37125907,-0.264425559,0,0.108643716,1,0.238943901
ENSG00000125820,NKX2-2,0.125,0,0.375,0,0,0,0,0.210461857,-0.264425559,0,-0.08565863,0.75,-0.455438706
ENSG00000125821,DTD1,0,0,1,0,0,0,0,0.520872464,-0.264425559,0,-0.279960976,1,-0.455438706
ENSG00000125823,CSTL1,0,0,0.4,0,0,0,0,0.07823236,-0.264425559,0,-0.474263322,1,-0.455438706
ENSG00000125826,RBCK1,0.129032258,0.048387097,0.338709677,0,0,0,0,0.639019926,-0.264425559,0,0.108643716,0.724137931,0.933326509
ENSG00000125827,TMX4,0,0,0.25,0,0,0,0,-0.324050854,-0.264425559,0,-0.474263322,1,-0.455438706
ENSG00000125831,CST11,0,0,0.666666667,0,0,0,0,0.035617411,-0.264425559,0,-0.474263322,1,-0.455438706
ENSG00000125834,STK35,0,0,1,0,0,0,0,0.450112303,-0.264425559,0,-0.279960976,1,-0.455438706
ENSG00000125835,SNRPB,0,0,0.3,0,0,0,0,0.957133703,-0.264425559,0,-0.474263322,1,0.238943901
ENSG00000125841,NRSN2,0.333333333,0,0.380952381,0,0,0,0,1.004163556,-0.264425559,0,-0.474263322,0.533333333,0.238943901
ENSG00000125844,RRBP1,0.490566038,0,0.396226415,0,0,0,0,0.333725159,-0.264425559,0,0.302946062,0.446808511,-0.455438706
ENSG00000125845,BMP2,0,0,1,0,0,0,0,0.883216723,2.688811477,1,0.108643716,1,1.627709116
ENSG00000125846,ZNF133,0,0,0.322580645,0.161290323,0,0,0,0.526884728,-0.264425559,0,-0.279960976,1,-0.455438706
ENSG00000125848,FLRT3,0.077922078,0,0.181818182,0.025974026,0,0,0,0.720367135,-0.264425559,0,0.691550754,0.7,0.933326509
ENSG00000125850,OVOL2,0.2,0,0,0,0,0,0,0.065165434,-0.264425559,0,-0.668565668,0,-0.455438706
ENSG00000125851,PCSK2,0.195652174,0.065217391,0.52173913,0,0,0,0,-0.154501618,-0.264425559,0,1.080155446,0.727272727,-0.455438706
ENSG00000125861,GFRA4,0.333333333,0,0,0,0,0,0,-0.003253838,-0.264425559,0,-0.668565668,0,-0.455438706
ENSG00000125863,MKKS,0.666666667,0,0,0,0,0,0,0.251232155,-0.264425559,0,-0.668565668,0,-0.455438706
ENSG00000125864,BFSP1,0.2,0,0.6,0,0,0,0,0.600723459,-0.264425559,0,-0.08565863,0.75,-0.455438706
ENSG00000125868,DSTN,0.375,0.25,0,0,0,0,0,0.0530343,-0.264425559,0,-0.474263322,0,-0.455438706
ENSG00000125869,LAMP5,0.333333333,0,0.222222222,0,0,0.111111111,0,1.302190077,-0.264425559,0,-0.279960976,0.4,-0.455438706
ENSG00000125870,SNRPB2,0.6,0,0,0,0,0,0,0.608895876,-0.264425559,0,-0.668565668,0,-0.455438706
ENSG00000125871,MGME1,0,0.083333333,0.333333333,0,0,0,0,1.021995672,-0.264425559,0,-0.279960976,1,-0.455438706
ENSG00000125872,LRRN4,0.375,0,0.125,0,0,0,0,0.190351401,-0.264425559,0,-0.474263322,0.25,-0.455438706
ENSG00000125875,TBC1D20,0,0.083333333,0.333333333,0,0,0,0,-0.018022654,-0.264425559,0,0.302946062,1,-0.455438706
ENSG00000125877,ITPA,0,0.103448276,0.172413793,0,0,0,0,0.51721724,-0.264425559,0,-0.08565863,1,-0.455438706
ENSG00000125885,MCM8,0.081967213,0,0.491803279,0.081967213,0,0,0,0.754805285,-0.264425559,0,0.691550754,0.857142857,0.238943901
ENSG00000125888,BANF2,0,0,0,0,0,0,0,0.003122686,-0.264425559,0,-0.668565668,0,-0.455438706
ENSG00000125895,TMEM74B,0.176470588,0,0,0,0,0,0,0.3253004,-0.264425559,0,-0.668565668,0,-0.455438706
ENSG00000125900,SIRPD,0,0,0.181818182,0,0,0,0,0.009501664,-0.264425559,0,-0.474263322,1,-0.455438706
ENSG00000125901,MRPS26,0,0,0.2,0,0,0,0,0.274407004,-0.264425559,0,-0.474263322,1,-0.455438706
ENSG00000125903,DEFB129,0,0.5,0.5,0,0,0,0,0.000915768,-0.264425559,0,-0.279960976,1,-0.455438706
ENSG00000125910,S1PR4,0.083333333,0,0.333333333,0,0,0,0,0.564289465,-0.264425559,0,0.108643716,0.8,-0.455438706
ENSG00000125912,NCLN,0.666666667,0,0,0,0,0,0,0.990128888,-0.264425559,0,-0.668565668,0,-0.455438706
ENSG00000125931,CITED1,0,0,0.545454545,0,0,0,0,0.017667205,-0.264425559,0,-0.474263322,1,0.238943901
ENSG00000125944,HNRNPR,0.105263158,0,0.421052632,0,0,0.105263158,0,0.459845666,-0.264425559,0,0.108643716,0.8,-0.455438706
ENSG00000125945,ZNF436,0,0,0.145454545,0.036363636,0,0,0,0.133168786,-0.264425559,0,-0.08565863,1,-0.455438706
ENSG00000125952,MAX,0,0,0.244897959,0,0,0,0,0.194543435,1.212192959,1,-0.474263322,1,3.016474331
ENSG00000125962,ARMCX5,0.046875,0,0.140625,0,0,0,0,-0.058171616,-0.264425559,0,-0.08565863,0.75,-0.455438706
ENSG00000125965,GDF5,0.6,0,0.133333333,0.133333333,0,0,0,-0.318157082,2.688811477,0,-0.279960976,0.181818182,1.627709116
ENSG00000125966,MMP24,0.055555556,0,0,0,0,0,0,0.015635662,-0.264425559,0,-0.668565668,0,-0.455438706
ENSG00000125967,NECAB3,0,0,0.227272727,0,0,0,0,0.069680413,-0.264425559,0,-0.474263322,1,-0.455438706
ENSG00000125968,ID1,0,0,0,0,0,0,0,0.222399507,1.212192959,0,-0.668565668,0,-0.455438706
ENSG00000125971,DYNLRB1,0,0,0.666666667,0,0,0,0,0.442540737,-0.264425559,0,-0.474263322,1,0.933326509
ENSG00000125977,EIF2S2,0.111111111,0.111111111,0.222222222,0,0,0,0,0.594810797,-0.264425559,0,-0.08565863,0.666666667,-0.455438706
ENSG00000125991,ERGIC3,0,0,0.096774194,0,0,0,0,0.352655976,-0.264425559,0,-0.474263322,1,-0.455438706
ENSG00000125998,FAM83C,0,0,0.117647059,0,0,0,0,-0.204859775,-0.264425559,0,0.8858531,1,-0.455438706
ENSG00000125999,BPIFB1,0.2,0,0.4,0,0,0,0,-2.569153833,-0.264425559,0,-0.08565863,0.666666667,-0.455438706
ENSG00000126001,CEP250,0.092307692,0.015384615,0.292307692,0,0.076923077,0,0.015384615,0.510104491,-0.264425559,0,0.8858531,0.76,0.238943901
ENSG00000126003,PLAGL2,0.166666667,0,0.333333333,0,0,0,0,0.388533593,-0.264425559,0,-0.279960976,0.666666667,0.238943901
ENSG00000126010,GRPR,0,0,0.142857143,0,0,0,0,0.022355088,1.212192959,0,-0.474263322,1,-0.455438706
ENSG00000126012,KDM5C,0.063291139,0.063291139,0.253164557,0.126582278,0.012658228,0,0,0.177998863,-0.264425559,0,0.691550754,0.8,0.933326509
ENSG00000126016,AMOT,0.093023256,0,0.674418605,0,0,0,0,-1.497769497,-0.264425559,0,0.497248408,0.878787879,5.099622153
ENSG00000126062,TMEM115,0.022222222,0,0.022222222,0,0,0,0,-0.041726308,-0.264425559,0,-0.474263322,0.5,-0.455438706
ENSG00000126067,PSMB2,0.333333333,0,0.333333333,0,0,0,0,0.939244227,-0.264425559,0,-0.474263322,0.5,-0.455438706
ENSG00000126070,AGO3,0,0.083333333,0.416666667,0.083333333,0,0,0,0.251223437,-0.264425559,0,0.691550754,1,3.016474331
ENSG00000126088,UROD,0.017857143,0,0.008928571,0,0,0,0,0.289272312,-0.264425559,0,-0.474263322,0.333333333,-0.455438706
ENSG00000126091,ST3GAL3,0.178137652,0.141700405,0.08097166,0.052631579,0,0,0.141700405,0.143570034,-0.264425559,0,0.108643716,0.3125,-0.455438706
ENSG00000126106,TMEM53,0.034482759,0,0.068965517,0,0,0,0,0.1391184,-0.264425559,0,-0.474263322,0.666666667,-0.455438706
ENSG00000126107,HECTD3,0.034482759,0,0.017241379,0,0,0,0,0.076916751,-0.264425559,0,-0.474263322,0.333333333,-0.455438706
ENSG00000126214,KLC1,0.02247191,0,0.561797753,0,0,0,0,0.313092718,-0.264425559,0,0.108643716,0.961538462,1.627709116
ENSG00000126215,XRCC3,0.5625,0,0,0,0,0,0,0.842516995,-0.264425559,0,-0.668565668,0,-0.455438706
ENSG00000126216,TUBGCP3,0.096774194,0.258064516,0.35483871,0,0,0,0,0.435213404,-0.264425559,0,0.497248408,0.785714286,0.933326509
ENSG00000126217,MCF2L,0.21875,0.1875,0.171875,0,0,0,0,-0.3479479,-0.264425559,0,-0.279960976,0.44,0.933326509
ENSG00000126218,F10,0.142857143,0,0.321428571,0,0,0,0,-0.687961611,-0.264425559,0,-0.08565863,0.692307692,0.933326509
ENSG00000126226,PCID2,0.269230769,0,0.269230769,0,0,0,0,0.318262238,-0.264425559,0,-0.474263322,0.5,-0.455438706
ENSG00000126243,LRFN3,0.375,0,0.125,0,0,0,0,0.343443538,-0.264425559,0,-0.474263322,0.25,-0.455438706
ENSG00000126246,IGFLR1,0,0,0.131578947,0,0,0,0,0.268960065,-0.264425559,0,-0.474263322,1,-0.455438706
ENSG00000126247,CAPNS1,0,0,0.230769231,0,0,0,0,-0.282123707,-0.264425559,0,-0.474263322,1,-0.455438706
ENSG00000126249,PDCD2L,0.153846154,0,0.076923077,0,0,0,0,0.412087478,-0.264425559,0,-0.474263322,0.333333333,-0.455438706
ENSG00000126251,GPR42,0,0,1,0,0,0,0,-0.00391867,-0.264425559,0,-0.279960976,1,-0.455438706
ENSG00000126254,RBM42,0.135135135,0.135135135,0.297297297,0,0,0,0,0.535664601,-0.264425559,0,-0.279960976,0.6875,-0.455438706
ENSG00000126259,KIRREL2,0.121495327,0,0.242990654,0,0,0.037383178,0,0.123160706,-0.264425559,0,0.691550754,0.666666667,-0.455438706
ENSG00000126262,FFAR2,0.333333333,0,0.333333333,0,0,0,0,0.231644519,1.212192959,0,-0.474263322,0.5,-0.455438706
ENSG00000126266,FFAR1,0.066666667,0,0.133333333,0,0,0,0,0.020599011,-0.264425559,0,-0.279960976,0.666666667,-0.455438706
ENSG00000126337,KRT36,0.2,0,0.8,0,0,0,0,-1.727370006,1.212192959,0,0.108643716,0.8,-0.455438706
ENSG00000126351,THRA,0,0,0.461538462,0,0,0,0,-0.118812383,-0.264425559,0,0.108643716,1,4.405239546
ENSG00000126353,CCR7,0.333333333,0,0.333333333,0.222222222,0,0,0,0.418090989,1.212192959,0,-0.279960976,0.5,-0.455438706
ENSG00000126368,NR1D1,0,0,0,0,0,0,0,0.361512099,-0.264425559,0,-0.668565668,0,-0.455438706
ENSG00000126391,FRMD8,0,0,1,0,0,0,0,0.764337846,-0.264425559,0,-0.474263322,1,-0.455438706
ENSG00000126432,PRDX5,0,0,0,0,0,0,0,0.095846389,-0.264425559,0,-0.668565668,0,-0.455438706
